1,165,c:stcv:3107090,und,,1691,YYYY,,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,166,c:stcv:3107095,prtb,,1694,YYYY,,,YYYY,a::91.493.9000:1.5,Gendt,oip,fp,fp,normal,a::06.1163:1.4,Ian Danckaert
1,167,c:stcv:3107100,und,,1661,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3003:1.11,weduwe ende erfghenamen van Jan Cnobbaert
1,168,c:stcv:3107106,und,,1670,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.2292:1.2,Hieronymus Nempe
1,169,c:stcv:3107110,und,,1693,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3052:1.1,Franciscus van Gaesbeeck
1,170,c:stcv:3107116,prt,,1665,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3253:1.1,Reynier Sleghers
1,171,c:stcv:3107121,und,,1661,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3003:1.6,weduwe ende erf-ghenamen van Jan Cnobbaert
1,172,c:stcv:3107128,und,,1685,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.3075:1.2,hoirs van Maximiliaen Graet
2,173,c:stcv:3107128,bslb,,1685,YYYY,,,YYYY,a::91.493.2000:1,Antwerp,oip,ext,fp,normal,a::06.2927:1.4,Michiel Knobbaert
1,174,c:stcv:3107139,und,,1659,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3003:1.11,weduwe ende erfghenamen van Jan Cnobbaert
1,175,c:stcv:3107285,und,,1617,YYYY,,,YYYY,a::91.493.2000:1.35,Tantwerpen,oip,fp,fp,normal,a::06.3285:1.1,Guilliam van Tongeren
1,176,c:stcv:3107541,prtb,,1676,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.1136:1.13,Francoys d'Erckel
2,177,c:stcv:3107541,prtb,,1676,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.3143:1.2,Michiel Maes
1,178,c:stcv:3107614,und,,1654,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2955:1.2,Petrvs Bellervs
1,179,c:stcv:3107629,und,,1624,YYYY,,,YYYY,a::91.493.2000:1.28,Hantwerpen,oip,fp,fp,normal,a::06.3304:1.1,Hieronimus Verdussen
1,180,c:stcv:3107632,und,,1673,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.1136:1.12,Françoys d'Ercle
1,181,c:stcv:3107636,und,,1691,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.1438:1.2,Guiliam Stryckwant
1,182,c:stcv:3107640,und,,1632,YYYY,,,YYYY,a::91.493.8000:1.2,Brugghe,oip,fp,fp,normal,a::06.2980:1.2,Nicolaes Breyghel
1,183,c:stcv:3107667,und,,1646,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3003:1.1,"vveduwe, ende eerf-ghenamen van Ian Cnobbaert"
1,184,c:stcv:3107686,und,,1635,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3001:1.1,Ian Cnobbaert
2,185,c:stcv:3107686,und,,1635,(col.YYYY),,,YYYY,a::91.493.2000:1.46,Hatwerpen [!],oip,colo,colo,normal,a::06.464:1.4,Geeraerdt van Wolsschaten
1,186,c:stcv:3108025,und,,1694,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.3124:1.3,hoirs van Jan van den Kerchove
1,187,c:stcv:3108051,und,,1694,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.3124:1.4,hoirs van Jan vanden Kerchove
1,188,c:stcv:3108118,und,,1680,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3251:1.1,Ioannes Slegers
1,189,c:stcv:3108127,und,,1623,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.464:1.4,Geeraerdt van Wolsschaten
1,190,c:stcv:3109075,und,,1662,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,191,c:stcv:3109091,und,,1664,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,192,c:stcv:3109102,und,,1665,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,193,c:stcv:3109111,und,,1664,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,194,c:stcv:3109130,und,,1661,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3003:1.9,"weduwe, ende erfgenaemen van Jan Cnobbaert"
1,195,c:stcv:3110193,und,,1678,YYYY,,1681,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.4,Michiel Knobbaert
1,196,c:stcv:3110513,und,,1639,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.3264:1.2,"Anna vanden Steene, weduwe van Michiel du Laury"
1,197,c:stcv:3110559,und,,1687,YYYY,,,YYYY,a::91.493.8900:1.9,Yperen,oip,fp,fp,normal,a::06.2940:1.3,Antonius de Backer
2,198,c:stcv:3110559,bslb,,1687,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.3293:1.1,Peeter vande Velde
1,199,c:stcv:3110569,und,,1698,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.1438:1.3,G. Stryckwant
2,200,c:stcv:3110569,bslb,,1698,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3355:1.3,Balthazar van Wolsschaten
1,201,c:stcv:3110591,und,,1623,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3356:1.2,Geeraerdt van Wolsschaten
1,202,c:stcv:3112261,und,,1664,YYYY,,,YYYY,a::91.493.2000:1.44,Antvverpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,203,c:stcv:3112318,und,,1663,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,204,c:stcv:3112347,und,,1666,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,205,c:stcv:3112389,und,,1667,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,206,c:stcv:3112397,und,,1667,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,207,c:stcv:3112432,und,,1669,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,208,c:stcv:3112454,und,,1686,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.1438:1.2,Guiliam Stryckwant
1,209,c:stcv:3112473,und,,1673,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,210,c:stcv:3112515,und,,1662,YYYY,,,YYYY,a::91.493.2000:1.171,Antwerpfn [!],oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,211,c:stcv:3112519,und,,1660,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3003:1.7,weduwe ende erfgenaeme[n] van Ian Cnobbaert
1,212,c:stcv:3112531,und,,1664,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,213,c:stcv:3112536,und,,1659,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3003:1.11,weduwe ende erfghenamen van Jan Cnobbaert
1,214,c:stcv:3112539,und,,1661,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3003:1.11,weduwe ende erfghenamen van Jan Cnobbaert
1,215,c:stcv:3112541,und,,1659,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3003:1.11,weduwe ende erfghenamen van Jan Cnobbaert
1,216,c:stcv:3112546,und,,1669,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,217,c:stcv:3112553,und,,1670,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,218,c:stcv:3112558,und,,1666,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,219,c:stcv:3112566,und,,1671,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,220,c:stcv:3112571,und,,1663,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,221,c:stcv:3112577,und,,1669,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,222,c:stcv:3112579,prt,,1667,YYYY,,,YYYY,a::91.493.8000:1.2,Brugghe,oip,fp,fp,normal,a::06.3656:1.10,Lucas vanden Kerchove
1,223,c:stcv:3112580,und,,1664,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,224,c:stcv:3112606,und,,1693,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3360:1.3,Jacobus Woons
1,225,c:stcv:3112644,und,,1667,YYYY,,1671,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,226,c:stcv:3112733,und,,1606,YYYY,,,YYYY,a::91.493.2000:1.44,Antvverpen,oip,fp,fp,normal,a::06.3192:1.8,"inde Plantijnsche druckerye, by Ian Moerentorf"
1,227,c:stcv:3112847,und,,1642,YYYY,,,YYYY,a::91.493.2000:1.28,Hantwerpen,oip,fp,fp,normal,a::06.3135:1.3,Guilliam Lesteens
1,228,c:stcv:3112859,bsl,,1675,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3261:1.1,Theodor Spits
1,229,c:stcv:3112924,und,,1649,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2932:1.3,Hendrick Aertssens
1,230,c:stcv:3112938,und,,1658,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3253:1.1,Reynier Sleghers
1,231,c:stcv:3112982,und,,1634,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.3139:1.2,Bernardyn Maes
1,232,c:stcv:3113143,und,,1649,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3306:1.3,Hieronymvs Verdvssen
1,233,c:stcv:3113203,und,,1665,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3309:1.5,Hieronym. en Ian Bapt. Verdussen
1,234,c:stcv:3113297,und,,1682,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,235,c:stcv:3113369,und,,1627,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3356:1.2,Geeraerdt van Wolsschaten
1,236,c:stcv:3113371,und,,1643,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.3139:1.2,Bernardyn Maes
1,237,c:stcv:3113372,und,,1630,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3356:1.2,Geeraerdt van Wolsschaten
1,238,c:stcv:3113381,und,,1634,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3356:1.2,Geeraerdt van Wolsschaten
1,239,c:stcv:3113383,und,,1625,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3356:1.1,Geeraerdt van Wolschaten
1,240,c:stcv:3113387,und,,1692,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.434:1.1,Judocus Stryckwant
1,241,c:stcv:3113395,und,,1674,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.3353:1.1,Adriaen de Witte
1,242,c:stcv:3113399,und,,1646,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2932:1.3,Hendrick Aertssens
1,243,c:stcv:3113404,prt,,1689,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.3233:1.1,Hendrick Saetreuver
1,244,c:stcv:3113468,und,,1695,YYYY,,,YYYY,a::91.493.1000:1,Brussels,oip,fp,fp,normal,a::06.434:1.1,Judocus Stryckwant
1,245,c:stcv:3113482,prt,,1673,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.3146:1.2,Bauduyn Manilius
1,246,c:stcv:3113489,und,,1687,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.1438:1.2,Guiliam Stryckwant
1,247,c:stcv:3113531,und,,1660,[YYYY-],,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2964:1.1,Jacobus de Bodt
1,248,c:stcv:3113545,und,,1648,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.3139:1.2,Bernardyn Maes
1,249,c:stcv:3113550,und,,1669,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3018:1.1,Jan François Crabbens
1,250,c:stcv:3113553,und,,1671,(YYYY-),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3349:1.2,Joris Willemsens
1,251,c:stcv:3113738,und,,1679,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.3139:1.2,Bernardyn Maes
1,252,c:stcv:3113744,und,,1672,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.1136:1.12,Françoys d'Ercle
1,253,c:stcv:3113764,und,,1673,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.1136:1.10,Françoys d'Erckel
1,254,c:stcv:3113766,prt,,1691,YYYY,,,YYYY,a::91.493.9000:1.6,Ghendt,oip,fp,fp,normal,a::06.3143:1.2,Michiel Maes
1,255,c:stcv:3113774,bslb,,1686,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.1438:1.2,Guiliam Stryckwant
1,256,c:stcv:3113779,und,,1693,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.1438:1.2,Guiliam Stryckwant
1,257,c:stcv:3113869,und,,1688,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.1438:1.2,Guiliam Stryckwant
1,258,c:stcv:3113878,und,,1696,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3258:1.1,Joannes van Soest
1,259,c:stcv:3113892,und,,1600,[YY--],,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3258:1.1,Joannes van Soest
1,260,c:stcv:3113900,und,,1663,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3359:1.1,Cornelis VVoons
1,261,c:stcv:3113902,und,,1663,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3359:1.1,Cornelis VVoons
1,262,c:stcv:3113904,bsl,,1688,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3254:1.3,weduwe van Reynier Slegers
1,263,c:stcv:3113917,und,,1696,(YYYY),,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3311:1.1,Hieronymus Verdussen
1,264,c:stcv:3113918,und,,1624,YYYY,,,YYYY,a::91.493.1000:1.16,Brvssel,oip,fp,fp,normal,a::06.3158:1.1,Ian van Meerbeeck
1,265,c:stcv:3113919,und,,1666,(YYYY),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,266,c:stcv:3113994,und,,1697,(YYYY-),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,267,c:stcv:3114188,prt,[1689-1732],1689,inter[YYYY-YYYY],,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.3048:1.2,Eugenius Henricus Fricx
1,268,c:stcv:3114205,prt,,1699,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.2970:1.1,Martinus van Bossuyt
1,269,c:stcv:3114211,und,,1658,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.3237:1.1,Guilliam Scheybels
1,270,c:stcv:3114228,und,,1636,YYYY,,,YYYY,a::91.493.1000:1.16,Brvssel,oip,fp,fp,normal,a::06.2936:1.3,Hvybrect Anthoon Velpius
1,271,c:stcv:3114241,prt,,1601,(YYYY),,,YYYY,a::91.493.1000:1.16,Brvssel,oip,fp,fp,normal,a::06.3294:1.2,Rutgeert Velpius
1,272,c:stcv:3114251,prt,,1631,YYYY,,,YYYY,a::91.493.1000:1.16,Brvssel,oip,fp,fp,normal,a::06.2935:1.1,vveduvve Huybrecht Anthoon
1,273,c:stcv:3114261,prt,,1699,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.3048:1.2,Eugenius Henricus Fricx
1,274,c:stcv:3114270,prt,,1633,YYYY,,,YYYY,a::91.493.1000:1.16,Brvssel,oip,fp,fp,normal,a::06.2935:1.2,"weduwe Huybrecht Anthoon, Velpius"
1,275,c:stcv:3114283,prt,,1625,YYYY,,,YYYY,a::91.493.1000:1.17,Brvessel,oip,fp,fp,normal,a::06.2934:1.1,Huybrecht Anthoon
1,276,c:stcv:3114293,prt,,1624,YYYY,,,YYYY,a::91.493.1000:1.16,Brvssel,oip,fp,fp,normal,a::06.2934:1.1,Huybrecht Anthoon
1,277,c:stcv:3114344,prt,,1608,YYYY,,,YYYY,a::91.493.1000:1.17,Brvessel,oip,fp,fp,normal,a::06.3294:1.2,Rutgeert Velpius
1,278,c:stcv:3114367,und,,1648,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3063:1.1,Iacob van Ghelen
1,279,c:stcv:3114379,prt,,1628,YYYY,,,YYYY,a::91.493.1000:1.16,Brvssel,oip,fp,fp,normal,a::06.2934:1.1,Huybrecht Anthoon
1,280,c:stcv:3114419,prt,,1619,YYYY,,,YYYY,a::91.493.1000:1.17,Brvessel,oip,fp,fp,normal,a::06.2934:1.1,Huybrecht Anthoon
1,281,c:stcv:3114424,und,,1680,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3360:1.3,Jacobus Woons
1,282,c:stcv:3114428,prt,[1689-1732],1689,inter[YYYY-YYYY],,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.3048:1.2,Eugenius Henricus Fricx
1,283,c:stcv:3114433,und,,1640,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3206:1.1,inde Plantiinsche drvckeriie
1,284,c:stcv:3114442,und,,1673,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2927:1.2,Michiel Cnobbaert
1,285,c:stcv:3114461,und,,1616,YYYY,,,YYYY,a::91.493.2000:1.45,Hantvverpen,oip,fp,fp,normal,a::06.3304:1.2,Hieronymus Verdussen
1,286,c:stcv:3114472,und,,1634,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2932:1.3,Hendrick Aertssens
1,287,c:stcv:3114487,und,,1622,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2932:1.3,Hendrick Aertssens
1,288,c:stcv:3114498,und,,1646,(YYYY-),,,YYYY,a::91.493.2000:1.28,Hantwerpen,oip,fp,fp,normal,a::06.3003:1.8,"weduwe, ende erfgenaemen Ian Cnobbaerts"
1,289,c:stcv:3114511,und,,1650,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.464:1.4,Geeraerdt van Wolsschaten
1,290,c:stcv:3114665,und,,1667,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.2972:1.1,Weduwe van Andries Bouvet
1,291,c:stcv:3114674,pbl,,1659,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3309:1.2,Hieronymvs en Ian Bapt. Verdvssen
1,292,c:stcv:3114691,und,,1659,YYYY,,,YYYY,a::91.493.2000:1.1,Amberes,oip,fp,fp,normal,a::06.3309:1.3,Ieronymo y Ivan Bapt. Verdvssen
1,293,c:stcv:3114712,prt,,1656,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.2936:1.1,Huybrecht Anthoon Velpius
1,294,c:stcv:3114719,und,,1666,YYYY,,,YYYY,a::91.493.2800:1.3,Mechelen,oip,fp,fp,normal,a::06.276:1.2,Gysbrecht Lints
1,295,c:stcv:3114721,und,,1694,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3053:1.3,Gaspar van Gaesbeeck
1,296,c:stcv:3114725,und,,1659,YYYY,,,YYYY,a::91.493.2000:1.1,Amberes,oip,fp,fp,normal,a::06.3309:1.7,Ieronymo y Ivan. Bapt. Verdvssen
1,297,c:stcv:3114756,und,,1636,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3023:1.1,Laureys van Diest
1,298,c:stcv:3114764,und,,1686,YYYY,,,YYYY,a::91.493.3000:1.5,Loven,oip,fp,fp,normal,a::06.1438:1.2,Guiliam Stryckwant
1,299,c:stcv:3114774,und,,1684,(YYYY),,,YYYY,a::91.493.9000:1.5,Gendt,oip,colo,colo,normal,a::06.3075:1.2,hoirs van Maximiliaen Graet
1,300,c:stcv:3114786,und,,1649,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2997:1.1,Francoys le Chien
1,301,c:stcv:3114838,und,,1662,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2955:1.1,Petrus Bellerus
1,302,c:stcv:3114846,und,,1610,YYYY,,,YYYY,a::91.493.2000:1.28,Hantwerpen,oip,fp,fp,normal,a::06.3304:1.2,Hieronymus Verdussen
1,303,c:stcv:3114858,und,,1610,YYYY,,,YYYY,a::91.493.2000:1.44,Antvverpen,oip,fp,fp,normal,a::06.3304:1.2,Hieronymus Verdussen
1,304,c:stcv:3114865,und,,1651,YYYY,,,YYYY,a::91.493.2000:1.28,Hantwerpen,oip,fp,fp,normal,a::06.3002:1.19,weduwe van Jan Cnobbaert
1,305,c:stcv:3114886,und,,1618,YYYY,,,YYYY,a::91.493.2000:1.45,Hantvverpen,oip,fp,fp,normal,a::06.2932:1.2,Hendrick Aertssen
1,306,c:stcv:3114891,und,,1618,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.2932:1.3,Hendrick Aertssens
1,307,c:stcv:3114903,und,,1693,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3350:1.4,weduwe van Joris Willemsens
1,308,c:stcv:3114908,und,,1697,(YYYY-),,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,309,c:stcv:3114920,und,,1693,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3350:1.4,weduwe van Joris Willemsens
1,310,c:stcv:3114924,und,,1642,YYYY,,,YYYY,a::91.493.2800:1.3,Mechelen,oip,fp,fp,normal,a::06.3116:1.2,Hendrick Iaye
1,311,c:stcv:3114940,und,,1660,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.3181:1.2,Jan Mommaert
1,312,c:stcv:3115000,und,,1626,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3304:1.2,Hieronymus Verdussen
1,313,c:stcv:3115016,und,,1682,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.3079:1.2,Jan de Grieck
1,314,c:stcv:3115073,und,,1659,(YYYY),,,YYYY,a::91.493.2000:1,Antwerp,oip,doc,doc,normal,a::06.3359:1,"Woons, Cornelis"
1,315,c:stcv:3115106,und,,1639,(YYYY),,,YYYY,a::91.493.2000:1,Antwerp,oip,doc,doc,normal,a::06.3002:1,"Man, de, Marie"
1,316,c:stcv:3115185,prt,,1669,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.2970:1.1,Martinus van Bossuyt
1,317,c:stcv:3115815,und,,1678,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3251:1.4,Joannes Sleghers
1,318,c:stcv:3115967,und,,1681,YYYY,,,YYYY,a::91.493.2000:1.43,Antwerpen,oip,fp,fp,normal,a::06.3206:1.1,inde Plantiinsche drvckeriie
1,319,c:stcv:3115978,und,,1657,[YYYY],,,YYYY,a::91.493.1000:1,Brussels,oip,fp,fp,normal,a::06.3181:1,"Mommaert, Jan II"
1,320,c:stcv:3115986,und,,1657,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.3181:1.2,Jan Mommaert
1,321,c:stcv:3116037,prt,,1672,YYYY,,,YYYY,a::91.493.1000:1.14,Brussel,oip,fp,fp,normal,a::06.2937:1.1,"weduwe van Huybrecht Anthoon, ende Marcel Anthoon Velpius"
1,322,c:stcv:3116042,und,,1615,[YYYY-],,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
1,323,c:stcv:3116044,und,,1687,[YYYY-],,,YYYY,a::91.0001:1,s.l.,oip,ext,ext,normal,a::06.4053:1,s.n.
