1,7230,c:stcv:6841268,lat,dt
1,7231,c:stcv:6841280,lat,dt
1,7232,c:stcv:6841318,fre,dt
1,7233,c:stcv:6841333,fre,dt
1,7234,c:stcv:6841367,lat,dt
1,7235,c:stcv:6841375,lat,dt
1,7236,c:stcv:6841380,fre,dt
1,7237,c:stcv:6841391,lat,dt
1,7238,c:stcv:6841454,lat,dt
1,7239,c:stcv:6841475,lat,dt
1,7240,c:stcv:6841527,lat,dt
1,7241,c:stcv:6841548,fre,dt
1,7242,c:stcv:6841560,lat,dt
1,7243,c:stcv:6841581,lat,dt
1,7244,c:stcv:6841590,lat,dt
1,7245,c:stcv:6841598,fre,dt
2,7246,c:stcv:6841598,lat,dt
1,7247,c:stcv:6841612,lat,dt
1,7248,c:stcv:6841615,lat,dt
1,7249,c:stcv:6841619,lat,dt
1,7250,c:stcv:6841622,lat,dt
1,7251,c:stcv:6841626,lat,dt
1,7252,c:stcv:6841660,lat,dt
1,7253,c:stcv:6841666,lat,dt
1,7254,c:stcv:6841671,lat,dt
1,7255,c:stcv:6841687,lat,dt
1,7256,c:stcv:6841691,lat,dt
1,7257,c:stcv:6841695,lat,dt
1,7258,c:stcv:6841699,lat,dt
1,7259,c:stcv:6841704,lat,dt
1,7260,c:stcv:6841709,lat,dt
1,7261,c:stcv:6841712,lat,dt
1,7262,c:stcv:6841719,lat,dt
1,7263,c:stcv:6841727,lat,dt
1,7264,c:stcv:6841771,dut,dt
1,7265,c:stcv:6841816,fre,dt
1,7266,c:stcv:6841820,fre,dt
1,7267,c:stcv:6841964,dut,dt
1,7268,c:stcv:6841969,dut,dt
1,7269,c:stcv:6841977,dut,dt
1,7270,c:stcv:6842579,lat,dt
1,7271,c:stcv:6842586,lat,dt
1,7272,c:stcv:6842610,lat,dt
1,7273,c:stcv:6842620,spa,bt
2,7274,c:stcv:6842620,lat,dt
1,7275,c:stcv:6842623,lat,dt
1,7276,c:stcv:6842733,lat,dt
1,7277,c:stcv:6842741,lat,dt
1,7278,c:stcv:6842750,lat,dt
1,7279,c:stcv:6842768,lat,dt
1,7280,c:stcv:6842846,lat,dt
1,7281,c:stcv:6842854,lat,dt
1,7282,c:stcv:6842865,lat,dt
1,7283,c:stcv:6842902,lat,dt
1,7284,c:stcv:6842936,dut,dt
1,7285,c:stcv:6842956,lat,dt
1,7286,c:stcv:6842967,lat,dt
1,7287,c:stcv:6842972,lat,dt
1,7288,c:stcv:6843077,lat,dt
1,7289,c:stcv:6843111,lat,dt
1,7290,c:stcv:6843123,lat,dt
1,7291,c:stcv:6843143,lat,dt
1,7292,c:stcv:6843154,lat,dt
1,7293,c:stcv:6843161,lat,dt
1,7294,c:stcv:6843165,lat,dt
1,7295,c:stcv:6843229,lat,dt
1,7296,c:stcv:6843239,lat,dt
1,7297,c:stcv:6843391,lat,dt
1,7298,c:stcv:6843442,lat,dt
2,7299,c:stcv:6843442,grc,dt
1,7300,c:stcv:6843448,lat,dt
1,7301,c:stcv:6843453,lat,dt
1,7302,c:stcv:6843492,lat,dt
1,7303,c:stcv:6843506,lat,dt
1,7304,c:stcv:6843523,lat,dt
1,7305,c:stcv:6843544,lat,dt
1,7306,c:stcv:6843595,lat,dt
1,7307,c:stcv:6843596,lat,dt
1,7308,c:stcv:6843690,lat,dt
1,7309,c:stcv:6843929,lat,dt
1,7310,c:stcv:6844053,lat,dt
1,7311,c:stcv:6844101,lat,dt
1,7312,c:stcv:6844121,lat,dt
1,7313,c:stcv:6844171,lat,dt
1,7314,c:stcv:6844415,lat,dt
1,7315,c:stcv:6844425,fre,dt
1,7316,c:stcv:6844462,lat,dt
1,7317,c:stcv:6844546,lat,dt
1,7318,c:stcv:6844576,lat,dt
1,7319,c:stcv:6844607,lat,dt
1,7320,c:stcv:6844650,lat,dt
1,7321,c:stcv:6844668,lat,dt
1,7322,c:stcv:6844669,lat,dt
1,7323,c:stcv:6844671,lat,dt
1,7324,c:stcv:6844753,spa,bt
2,7325,c:stcv:6844753,lat,dt
1,7326,c:stcv:6844775,lat,dt
1,7327,c:stcv:6844789,lat,dt
1,7328,c:stcv:6844816,lat,dt
1,7329,c:stcv:6844895,lat,dt
1,7330,c:stcv:6844899,lat,dt
1,7331,c:stcv:6845371,lat,dt
1,7332,c:stcv:6845425,dut,bt
2,7333,c:stcv:6845425,lat,dt
3,7334,c:stcv:6845425,fre,dt
1,7335,c:stcv:6845479,lat,dt
1,7336,c:stcv:6845511,lat,dt
1,7337,c:stcv:6845531,lat,dt
1,7338,c:stcv:6845547,lat,dt
1,7339,c:stcv:6846133,lat,dt
1,7340,c:stcv:6846157,lat,dt
1,7341,c:stcv:6846173,lat,dt
1,7342,c:stcv:6846183,lat,dt
1,7343,c:stcv:6846210,lat,dt
1,7344,c:stcv:6846229,lat,dt
1,7345,c:stcv:6846251,lat,dt
1,7346,c:stcv:6846259,lat,dt
1,7347,c:stcv:6846269,lat,dt
1,7348,c:stcv:6846457,fre,dt
1,7349,c:stcv:6846526,lat,dt
1,7350,c:stcv:6846675,lat,dt
1,7351,c:stcv:6846682,lat,dt
1,7352,c:stcv:6846686,lat,dt
1,7353,c:stcv:6846778,lat,dt
1,7354,c:stcv:6846785,dut,bt
2,7355,c:stcv:6846785,fre,dt
1,7356,c:stcv:6846800,dut,bt
2,7357,c:stcv:6846800,fre,dt
1,7358,c:stcv:6846805,spa,bt
2,7359,c:stcv:6846805,fre,dt
1,7360,c:stcv:6846814,fre,dt
1,7361,c:stcv:6846840,lat,dt
1,7362,c:stcv:6846842,lat,dt
1,7363,c:stcv:6846864,lat,dt
1,7364,c:stcv:6846899,lat,dt
1,7365,c:stcv:6846904,lat,dt
1,7366,c:stcv:6846915,spa,dt
1,7367,c:stcv:6846950,lat,dt
1,7368,c:stcv:6846956,lat,dt
1,7369,c:stcv:6846971,fre,dt
1,7370,c:stcv:6846977,lat,dt
1,7371,c:stcv:6846989,fre,dt
1,7372,c:stcv:6846993,lat,dt
1,7373,c:stcv:6847040,fre,dt
1,7374,c:stcv:6847045,lat,dt
1,7375,c:stcv:6847046,lat,dt
1,7376,c:stcv:6847050,lat,dt
1,7377,c:stcv:6847056,lat,dt
2,7378,c:stcv:6847056,fre,dt
3,7379,c:stcv:6847056,dut,dt
1,7380,c:stcv:6847062,lat,dt
1,7381,c:stcv:6847069,lat,dt
1,7382,c:stcv:6847150,dut,bt
2,7383,c:stcv:6847150,lat,dt
1,7384,c:stcv:6847232,fre,dt
1,7385,c:stcv:6847894,fre,dt
1,7386,c:stcv:6848019,dut,bt
2,7387,c:stcv:6848019,lat,dt
3,7388,c:stcv:6848019,dut,dt
1,7389,c:stcv:6848591,lat,dt
1,7390,c:stcv:6848596,lat,dt
1,7391,c:stcv:6848603,dut,bt
2,7392,c:stcv:6848603,lat,dt
1,7393,c:stcv:6848608,lat,dt
1,7394,c:stcv:6848612,lat,dt
1,7395,c:stcv:6848627,lat,dt
1,7396,c:stcv:6848639,lat,dt
1,7397,c:stcv:6848693,lat,bt
2,7398,c:stcv:6848693,fre,dt
1,7399,c:stcv:6848737,lat,dt
1,7400,c:stcv:6848744,lat,dt
1,7401,c:stcv:6848778,spa,bt
2,7402,c:stcv:6848778,fre,dt
1,7403,c:stcv:6848794,ita,dt
1,7404,c:stcv:6848801,lat,dt
1,7405,c:stcv:6848868,fre,dt
1,7406,c:stcv:6848886,fre,dt
1,7407,c:stcv:6848916,lat,dt
1,7408,c:stcv:6848926,lat,dt
2,7409,c:stcv:6848926,fre,dt
3,7410,c:stcv:6848926,dut,dt
1,7411,c:stcv:6848945,lat,dt
2,7412,c:stcv:6848945,fre,dt
3,7413,c:stcv:6848945,dut,dt
4,7414,c:stcv:6848945,spa,dt
1,7415,c:stcv:6849161,dut,dt
1,7416,c:stcv:6849179,dut,dt
2,7417,c:stcv:6849179,fre,dt
1,7418,c:stcv:6849197,dut,dt
1,7419,c:stcv:6849646,lat,dt
1,7420,c:stcv:6849716,lat,dt
1,7421,c:stcv:6849724,lat,dt
1,7422,c:stcv:6849739,lat,dt
1,7423,c:stcv:6849764,spa,dt
1,7424,c:stcv:6849777,fre,dt
1,7425,c:stcv:6849786,spa,bt
2,7426,c:stcv:6849786,fre,dt
1,7427,c:stcv:6849832,dut,bt
2,7428,c:stcv:6849832,spa,dt
1,7429,c:stcv:6849864,lat,dt
1,7430,c:stcv:6849883,lat,dt
1,7431,c:stcv:6849891,fre,dt
1,7432,c:stcv:6849913,lat,dt
1,7433,c:stcv:6850662,lat,dt
1,7434,c:stcv:6850712,lat,dt
1,7435,c:stcv:6850759,lat,dt
1,7436,c:stcv:6850912,lat,dt
1,7437,c:stcv:6851260,spa,bt
2,7438,c:stcv:6851260,dut,dt
1,7439,c:stcv:6851290,dut,dt
1,7440,c:stcv:6851311,dut,dt
1,7441,c:stcv:6851407,dut,dt
1,7442,c:stcv:6851416,dut,dt
1,7443,c:stcv:6851458,dut,dt
1,7444,c:stcv:6851531,lat,dt
1,7445,c:stcv:6851600,lat,dt
1,7446,c:stcv:6851613,dut,dt
1,7447,c:stcv:6851628,dut,dt
1,7448,c:stcv:6851693,dut,dt
1,7449,c:stcv:6851751,dut,dt
1,7450,c:stcv:6852269,lat,dt
1,7451,c:stcv:6852275,dut,dt
1,7452,c:stcv:6852586,dut,dt
1,7453,c:stcv:6853273,lat,dt
1,7454,c:stcv:6857892,lat,dt
1,7455,c:stcv:6857956,lat,dt
1,7456,c:stcv:6857968,lat,dt
1,7457,c:stcv:6857981,lat,dt
1,7458,c:stcv:6858001,spa,bt
2,7459,c:stcv:6858001,fre,dt
1,7460,c:stcv:6858038,fre,dt
1,7461,c:stcv:6858087,lat,dt
1,7462,c:stcv:6858102,lat,dt
1,7463,c:stcv:6858192,fre,dt
1,7464,c:stcv:6858207,lat,dt
1,7465,c:stcv:6858494,lat,dt
1,7466,c:stcv:6858517,lat,dt
1,7467,c:stcv:6858527,lat,dt
1,7468,c:stcv:6858543,lat,dt
1,7469,c:stcv:6858611,lat,dt
1,7470,c:stcv:6858620,lat,dt
1,7471,c:stcv:6858650,lat,dt
1,7472,c:stcv:6858659,lat,dt
1,7473,c:stcv:6858660,lat,dt
1,7474,c:stcv:6858664,lat,dt
1,7475,c:stcv:6858682,lat,dt
1,7476,c:stcv:6858694,lat,dt
1,7477,c:stcv:6858736,lat,bt
2,7478,c:stcv:6858736,fre,dt
1,7479,c:stcv:6858756,spa,bt
2,7480,c:stcv:6858756,lat,dt
1,7481,c:stcv:6858791,lat,dt
1,7482,c:stcv:6858797,lat,dt
1,7483,c:stcv:6858806,lat,dt
1,7484,c:stcv:6858825,fre,dt
1,7485,c:stcv:6858858,ita,bt
2,7486,c:stcv:6858858,lat,dt
1,7487,c:stcv:6858893,lat,dt
1,7488,c:stcv:6858940,lat,dt
1,7489,c:stcv:6858941,lat,dt
1,7490,c:stcv:6858985,lat,dt
1,7491,c:stcv:6859008,lat,dt
1,7492,c:stcv:6859019,lat,dt
1,7493,c:stcv:6859067,lat,dt
1,7494,c:stcv:6859144,lat,dt
1,7495,c:stcv:6859147,lat,dt
1,7496,c:stcv:6859148,lat,dt
1,7497,c:stcv:6859154,lat,dt
1,7498,c:stcv:6859160,lat,dt
1,7499,c:stcv:6859178,ita,bt
2,7500,c:stcv:6859178,lat,dt
1,7501,c:stcv:6859236,lat,dt
1,7502,c:stcv:6859250,lat,dt
1,7503,c:stcv:6859309,lat,dt
1,7504,c:stcv:6859357,lat,dt
1,7505,c:stcv:6859390,lat,dt
1,7506,c:stcv:6859403,lat,dt
1,7507,c:stcv:6859412,lat,dt
1,7508,c:stcv:6859414,spa,bt
2,7509,c:stcv:6859414,fre,dt
1,7510,c:stcv:6859468,lat,dt
1,7511,c:stcv:6859484,lat,dt
1,7512,c:stcv:6859498,lat,dt
1,7513,c:stcv:6859518,lat,dt
1,7514,c:stcv:6859534,lat,dt
1,7515,c:stcv:6859542,lat,bt
2,7516,c:stcv:6859542,ger,dt
1,7517,c:stcv:6859546,lat,bt
2,7518,c:stcv:6859546,fre,dt
1,7519,c:stcv:6859552,lat,bt
2,7520,c:stcv:6859552,dut,dt
1,7521,c:stcv:6859564,lat,bt
2,7522,c:stcv:6859564,ita,dt
1,7523,c:stcv:6859865,lat,dt
1,7524,c:stcv:6859893,lat,dt
1,7525,c:stcv:6859907,lat,dt
1,7526,c:stcv:6859943,lat,dt
1,7527,c:stcv:6860000,lat,dt
1,7528,c:stcv:6860031,lat,dt
1,7529,c:stcv:6860034,lat,dt
1,7530,c:stcv:6860050,lat,dt
1,7531,c:stcv:6860051,fre,dt
1,7532,c:stcv:6860052,lat,bt
2,7533,c:stcv:6860052,fre,dt
3,7534,c:stcv:6860052,ita,mt
1,7535,c:stcv:6860055,spa,bt
2,7536,c:stcv:6860055,fre,dt
1,7537,c:stcv:6860402,lat,dt
1,7538,c:stcv:6860472,lat,dt
1,7539,c:stcv:6860505,lat,dt
1,7540,c:stcv:6860511,lat,dt
1,7541,c:stcv:6860532,spa,bt
2,7542,c:stcv:6860532,lat,dt
1,7543,c:stcv:6860535,lat,dt
1,7544,c:stcv:6860574,lat,dt
1,7545,c:stcv:6860620,lat,dt
1,7546,c:stcv:6860646,lat,dt
1,7547,c:stcv:6860713,lat,dt
1,7548,c:stcv:6860719,lat,dt
1,7549,c:stcv:6860749,lat,dt
1,7550,c:stcv:6860785,lat,dt
1,7551,c:stcv:6860786,fre,dt
1,7552,c:stcv:6860810,lat,dt
1,7553,c:stcv:6860901,lat,dt
1,7554,c:stcv:6860956,spa,bt
2,7555,c:stcv:6860956,lat,dt
1,7556,c:stcv:6861034,lat,dt
1,7557,c:stcv:6861041,lat,dt
1,7558,c:stcv:6861044,lat,dt
1,7559,c:stcv:6861051,lat,dt
1,7560,c:stcv:6861058,lat,dt
1,7561,c:stcv:6861059,fre,dt
1,7562,c:stcv:6861188,lat,dt
1,7563,c:stcv:6861208,lat,dt
1,7564,c:stcv:6861221,lat,dt
1,7565,c:stcv:6861238,lat,dt
1,7566,c:stcv:6861283,lat,dt
1,7567,c:stcv:6861370,lat,dt
1,7568,c:stcv:6861402,lat,dt
1,7569,c:stcv:6861435,lat,dt
1,7570,c:stcv:6861458,lat,dt
1,7571,c:stcv:6861702,lat,dt
1,7572,c:stcv:6861728,lat,dt
1,7573,c:stcv:6861735,lat,dt
1,7574,c:stcv:6861744,lat,dt
1,7575,c:stcv:6861753,lat,dt
1,7576,c:stcv:6863049,lat,dt
1,7577,c:stcv:6863587,lat,dt
1,7578,c:stcv:6863670,lat,dt
1,7579,c:stcv:6863880,lat,dt
1,7580,c:stcv:6864057,lat,dt
1,7581,c:stcv:6864067,lat,dt
1,7582,c:stcv:6864087,grc,bt
2,7583,c:stcv:6864087,lat,dt
3,7584,c:stcv:6864087,grc,dt
1,7585,c:stcv:6864124,grc,bt
2,7586,c:stcv:6864124,lat,dt
3,7587,c:stcv:6864124,grc,dt
1,7588,c:stcv:6864148,lat,dt
1,7589,c:stcv:6864186,grc,bt
2,7590,c:stcv:6864186,lat,dt
3,7591,c:stcv:6864186,grc,dt
1,7592,c:stcv:6864238,lat,dt
1,7593,c:stcv:6864990,lat,dt
1,7594,c:stcv:6865130,spa,bt
2,7595,c:stcv:6865130,dut,dt
1,7596,c:stcv:6865151,lat,dt
1,7597,c:stcv:6865178,lat,dt
1,7598,c:stcv:6865204,lat,dt
1,7599,c:stcv:6865220,lat,dt
1,7600,c:stcv:6865262,dut,dt
1,7601,c:stcv:6865272,lat,dt
1,7602,c:stcv:6865312,lat,bt
2,7603,c:stcv:6865312,fre,dt
1,7604,c:stcv:6865323,lat,dt
1,7605,c:stcv:6865327,fre,dt
2,7606,c:stcv:6865327,dut,dt
1,7607,c:stcv:6865340,dut,dt
1,7608,c:stcv:6865759,lat,dt
1,7609,c:stcv:6865789,lat,dt
1,7610,c:stcv:6866338,dut,dt
1,7611,c:stcv:6866366,dut,dt
1,7612,c:stcv:6868114,lat,dt
1,7613,c:stcv:6868149,lat,dt
1,7614,c:stcv:6868366,dut,dt
1,7615,c:stcv:6868641,lat,dt
1,7616,c:stcv:6868646,lat,dt
1,7617,c:stcv:6868650,lat,dt
1,7618,c:stcv:6868651,lat,dt
1,7619,c:stcv:6868655,lat,dt
1,7620,c:stcv:6868661,lat,dt
1,7621,c:stcv:6868664,lat,dt
1,7622,c:stcv:6872122,lat,dt
1,7623,c:stcv:6872826,fre,dt
1,7624,c:stcv:6872898,fre,dt
1,7625,c:stcv:6873330,lat,dt
1,7626,c:stcv:6873450,lat,dt
1,7627,c:stcv:6873542,lat,dt
1,7628,c:stcv:6873608,fre,dt
1,7629,c:stcv:6873657,fre,bt
2,7630,c:stcv:6873657,lat,dt
1,7631,c:stcv:6873798,lat,dt
1,7632,c:stcv:6873867,fre,dt
1,7633,c:stcv:6873949,lat,dt
1,7634,c:stcv:6874068,fre,dt
1,7635,c:stcv:6874104,lat,dt
1,7636,c:stcv:6874140,fre,dt
1,7637,c:stcv:6874177,lat,dt
1,7638,c:stcv:6874201,lat,dt
1,7639,c:stcv:6874257,fre,dt
1,7640,c:stcv:6874292,fre,dt
1,7641,c:stcv:6874410,lat,dt
1,7642,c:stcv:6874472,fre,dt
1,7643,c:stcv:6874558,lat,dt
1,7644,c:stcv:6874604,lat,dt
1,7645,c:stcv:6874619,lat,dt
1,7646,c:stcv:6874633,lat,dt
1,7647,c:stcv:6874637,lat,dt
1,7648,c:stcv:6874641,lat,dt
1,7649,c:stcv:6874645,lat,dt
1,7650,c:stcv:6874647,lat,dt
1,7651,c:stcv:6874697,lat,dt
1,7652,c:stcv:6874991,lat,dt
1,7653,c:stcv:6875064,lat,dt
1,7654,c:stcv:6875097,lat,dt
1,7655,c:stcv:6875111,lat,bt
2,7656,c:stcv:6875111,fre,dt
1,7657,c:stcv:6875124,lat,dt
1,7658,c:stcv:6875167,fre,dt
1,7659,c:stcv:6875184,lat,dt
1,7660,c:stcv:6875201,lat,dt
1,7661,c:stcv:6875219,fre,dt
1,7662,c:stcv:6875260,lat,dt
1,7663,c:stcv:6875308,lat,dt
1,7664,c:stcv:6875341,lat,dt
1,7665,c:stcv:6875365,lat,dt
1,7666,c:stcv:6875389,lat,dt
1,7667,c:stcv:6875406,fre,dt
1,7668,c:stcv:6875418,fre,dt
1,7669,c:stcv:6875451,fre,dt
1,7670,c:stcv:6875460,lat,dt
1,7671,c:stcv:6875495,lat,dt
1,7672,c:stcv:6875509,fre,bt
2,7673,c:stcv:6875509,lat,dt
1,7674,c:stcv:6875549,lat,dt
1,7675,c:stcv:6875575,dut,bt
2,7676,c:stcv:6875575,fre,dt
1,7677,c:stcv:6875601,fre,dt
1,7678,c:stcv:6875623,fre,dt
1,7679,c:stcv:6875649,lat,dt
1,7680,c:stcv:6875678,lat,dt
1,7681,c:stcv:6875699,lat,dt
1,7682,c:stcv:6875711,lat,dt
1,7683,c:stcv:6875721,lat,bt
2,7684,c:stcv:6875721,fre,dt
1,7685,c:stcv:6876125,fre,dt
1,7686,c:stcv:6876185,fre,dt
1,7687,c:stcv:6876204,dut,dt
2,7688,c:stcv:6876204,fre,dt
3,7689,c:stcv:6876204,lat,dt
1,7690,c:stcv:6876239,dut,dt
2,7691,c:stcv:6876239,fre,dt
3,7692,c:stcv:6876239,lat,dt
1,7693,c:stcv:6876377,lat,dt
1,7694,c:stcv:6876395,lat,dt
1,7695,c:stcv:6876417,lat,dt
1,7696,c:stcv:6876440,lat,dt
1,7697,c:stcv:6876457,lat,dt
1,7698,c:stcv:6876461,dut,dt
1,7699,c:stcv:6876479,lat,dt
1,7700,c:stcv:6876499,lat,dt
1,7701,c:stcv:6876804,fre,dt
1,7702,c:stcv:6876830,lat,dt
1,7703,c:stcv:6876869,lat,dt
1,7704,c:stcv:6876875,lat,dt
1,7705,c:stcv:6876880,lat,dt
1,7706,c:stcv:6876886,lat,dt
1,7707,c:stcv:6876921,lat,dt
1,7708,c:stcv:6876930,lat,dt
1,7709,c:stcv:6876942,lat,dt
1,7710,c:stcv:6877041,fre,dt
1,7711,c:stcv:6877073,lat,dt
1,7712,c:stcv:6877127,lat,dt
1,7713,c:stcv:6877753,lat,dt
1,7714,c:stcv:6877863,lat,dt
1,7715,c:stcv:6877890,lat,dt
1,7716,c:stcv:6877932,lat,dt
1,7717,c:stcv:6877975,lat,dt
1,7718,c:stcv:6878342,lat,dt
1,7719,c:stcv:6878383,lat,dt
1,7720,c:stcv:6878396,lat,dt
1,7721,c:stcv:6878412,lat,dt
1,7722,c:stcv:6878442,lat,dt
1,7723,c:stcv:6878457,lat,dt
1,7724,c:stcv:6878688,lat,dt
1,7725,c:stcv:6878791,lat,dt
1,7726,c:stcv:6878858,lat,dt
1,7727,c:stcv:6878892,lat,dt
1,7728,c:stcv:6879205,lat,dt
1,7729,c:stcv:6879236,lat,dt
1,7730,c:stcv:6879262,lat,dt
1,7731,c:stcv:6879289,lat,dt
1,7732,c:stcv:6879479,lat,dt
1,7733,c:stcv:6879515,lat,dt
1,7734,c:stcv:6879539,lat,dt
1,7735,c:stcv:6879576,lat,dt
1,7736,c:stcv:6879578,lat,dt
1,7737,c:stcv:6880077,lat,dt
1,7738,c:stcv:6880127,lat,dt
1,7739,c:stcv:6880132,lat,dt
1,7740,c:stcv:6880133,lat,dt
1,7741,c:stcv:6880152,lat,dt
1,7742,c:stcv:6880160,lat,dt
1,7743,c:stcv:6880189,lat,dt
1,7744,c:stcv:6880212,lat,dt
1,7745,c:stcv:6880246,lat,dt
1,7746,c:stcv:6880250,lat,dt
1,7747,c:stcv:6880372,dut,dt
1,7748,c:stcv:6880381,dut,dt
1,7749,c:stcv:6880468,lat,dt
1,7750,c:stcv:6880494,lat,dt
1,7751,c:stcv:6880501,lat,dt
1,7752,c:stcv:6880524,lat,dt
1,7753,c:stcv:6880529,lat,dt
1,7754,c:stcv:6880538,lat,dt
1,7755,c:stcv:6880561,lat,dt
1,7756,c:stcv:6880563,lat,dt
1,7757,c:stcv:6880583,lat,dt
1,7758,c:stcv:6880626,lat,dt
1,7759,c:stcv:6880641,lat,dt
1,7760,c:stcv:6880651,lat,dt
1,7761,c:stcv:6880653,lat,dt
1,7762,c:stcv:6880683,lat,dt
1,7763,c:stcv:6880698,lat,dt
1,7764,c:stcv:6880712,lat,dt
1,7765,c:stcv:6880714,lat,dt
1,7766,c:stcv:6882903,lat,dt
1,7767,c:stcv:6883887,dut,dt
1,7768,c:stcv:6884853,lat,dt
1,7769,c:stcv:6885021,lat,dt
1,7770,c:stcv:6885033,lat,dt
1,7771,c:stcv:6885063,lat,dt
1,7772,c:stcv:6885068,lat,dt
1,7773,c:stcv:6885095,lat,dt
1,7774,c:stcv:6885100,lat,dt
1,7775,c:stcv:6885101,lat,dt
1,7776,c:stcv:6885105,lat,dt
1,7777,c:stcv:6885107,lat,dt
1,7778,c:stcv:6886713,lat,dt
1,7779,c:stcv:6886814,lat,dt
1,7780,c:stcv:6886841,lat,dt
1,7781,c:stcv:6886843,lat,dt
1,7782,c:stcv:6886915,lat,dt
1,7783,c:stcv:6886947,lat,dt
1,7784,c:stcv:6886961,lat,dt
1,7785,c:stcv:6887069,dut,dt
1,7786,c:stcv:6887305,lat,dt
1,7787,c:stcv:6887321,lat,dt
1,7788,c:stcv:6887387,lat,dt
1,7789,c:stcv:6887623,dut,dt
1,7790,c:stcv:6887670,dut,dt
1,7791,c:stcv:6887779,spa,bt
2,7792,c:stcv:6887779,dut,dt
1,7793,c:stcv:6888010,lat,dt
1,7794,c:stcv:6888095,lat,dt
1,7795,c:stcv:6888123,lat,dt
1,7796,c:stcv:6888230,lat,dt
1,7797,c:stcv:6888248,lat,dt
1,7798,c:stcv:6888268,lat,dt
1,7799,c:stcv:6888280,lat,dt
1,7800,c:stcv:6888283,lat,dt
1,7801,c:stcv:6888289,lat,dt
1,7802,c:stcv:6888306,lat,dt
1,7803,c:stcv:6888328,lat,dt
1,7804,c:stcv:6888366,lat,dt
1,7805,c:stcv:6888373,lat,dt
1,7806,c:stcv:6888375,lat,dt
1,7807,c:stcv:6888388,lat,dt
1,7808,c:stcv:6888638,fre,bt
2,7809,c:stcv:6888638,lat,dt
1,7810,c:stcv:6888682,lat,dt
1,7811,c:stcv:6888702,lat,dt
1,7812,c:stcv:6888741,lat,dt
1,7813,c:stcv:6888749,lat,dt
1,7814,c:stcv:6888758,lat,dt
1,7815,c:stcv:6888780,lat,dt
1,7816,c:stcv:6888788,lat,dt
1,7817,c:stcv:6888803,lat,dt
1,7818,c:stcv:6888809,lat,dt
1,7819,c:stcv:6888866,lat,dt
1,7820,c:stcv:6888918,lat,dt
1,7821,c:stcv:6888922,lat,dt
1,7822,c:stcv:6888927,lat,dt
1,7823,c:stcv:6888930,lat,dt
1,7824,c:stcv:6888976,lat,dt
1,7825,c:stcv:6889058,lat,dt
1,7826,c:stcv:6889081,lat,dt
1,7827,c:stcv:6889095,lat,dt
1,7828,c:stcv:6889104,lat,dt
1,7829,c:stcv:6889117,lat,dt
1,7830,c:stcv:6889155,lat,bt
2,7831,c:stcv:6889155,fre,dt
1,7832,c:stcv:6889198,lat,dt
1,7833,c:stcv:6889212,lat,dt
1,7834,c:stcv:6889262,lat,dt
1,7835,c:stcv:6889327,lat,dt
1,7836,c:stcv:6889350,lat,dt
1,7837,c:stcv:6889358,lat,dt
1,7838,c:stcv:6889384,lat,dt
1,7839,c:stcv:6889446,lat,dt
1,7840,c:stcv:6889492,lat,dt
1,7841,c:stcv:6889503,lat,dt
1,7842,c:stcv:6889561,lat,dt
1,7843,c:stcv:6889574,dut,bt
2,7844,c:stcv:6889574,fre,dt
1,7845,c:stcv:6889585,lat,dt
1,7846,c:stcv:6889617,dut,bt
2,7847,c:stcv:6889617,fre,dt
1,7848,c:stcv:6889641,lat,bt
2,7849,c:stcv:6889641,fre,dt
1,7850,c:stcv:6889648,lat,dt
1,7851,c:stcv:6889664,lat,dt
1,7852,c:stcv:6889666,lat,dt
1,7853,c:stcv:6889671,lat,dt
1,7854,c:stcv:6889682,lat,dt
1,7855,c:stcv:6889695,lat,dt
1,7856,c:stcv:6889699,lat,dt
1,7857,c:stcv:6889703,lat,dt
1,7858,c:stcv:6889704,lat,dt
1,7859,c:stcv:6889710,lat,dt
1,7860,c:stcv:6889712,lat,dt
1,7861,c:stcv:6889726,lat,dt
1,7862,c:stcv:6889743,lat,dt
1,7863,c:stcv:6889761,lat,dt
1,7864,c:stcv:6889833,lat,dt
1,7865,c:stcv:6889863,lat,dt
1,7866,c:stcv:6889989,lat,dt
1,7867,c:stcv:6890021,lat,dt
1,7868,c:stcv:6890044,fre,dt
2,7869,c:stcv:6890044,lat,dt
3,7870,c:stcv:6890044,fre,mt
1,7871,c:stcv:6890082,lat,dt
1,7872,c:stcv:6890106,lat,dt
1,7873,c:stcv:6890112,lat,dt
1,7874,c:stcv:6890135,lat,dt
1,7875,c:stcv:6890208,lat,dt
1,7876,c:stcv:6890332,lat,dt
1,7877,c:stcv:6890405,lat,dt
1,7878,c:stcv:6890414,lat,dt
1,7879,c:stcv:6890427,lat,dt
1,7880,c:stcv:6890442,lat,dt
1,7881,c:stcv:6890451,lat,dt
1,7882,c:stcv:6890461,lat,dt
1,7883,c:stcv:6890485,lat,dt
1,7884,c:stcv:6890621,lat,dt
1,7885,c:stcv:6890668,fre,dt
1,7886,c:stcv:6890691,fre,dt
1,7887,c:stcv:6890708,fre,dt
1,7888,c:stcv:6890718,dut,dt
2,7889,c:stcv:6890718,lat,dt
1,7890,c:stcv:6890789,fre,bt
2,7891,c:stcv:6890789,lat,dt
1,7892,c:stcv:6890795,lat,dt
1,7893,c:stcv:6890802,fre,dt
1,7894,c:stcv:6890814,fre,dt
1,7895,c:stcv:6890855,lat,dt
