2,25011,a::920.73819:1.8,,Billio,trl,oip,fp,Jacobus,"Billio, Jacobus",1535-1581,Iacobus Billius,c:stcv:12924585
1,25012,a::920.9510:1:N,King of Spain,Charles II,aut,oip,doc,,Charles II [King of Spain],1661-1700,Karel II [Koning van Spanje],c:stcv:12924589
1,25013,a::920.73527:1.1,,Claus,aut,oip,fp,Franciscus,"Claus, Franciscus",,F.C.M.R.,c:stcv:12924591
1,25014,a::920.42775:1.2,,"Bossche, vanden",aut,oip,fp,Petrus,"Bossche, vanden, Petrus",1634-1690,Petrus van den Bossche,c:stcv:12924594
1,25015,a::920.41711:1.1,,Croonenborgh,aut,oip,fp,Mathias,"Croonenborgh, Mathias",1622-1684,Mathias Croonenborgh,c:stcv:12924597
1,25016,a::920.216556:1:N,,Verniers,aut,oip,doc,Jan,"Verniers, Jan",c.1500-,"Verniers, Jan",c:stcv:12924598
1,25017,a::920.265421:1,,"Meeren, vander",aut,oip,doc,Pieter,"Meeren, vander, Pieter",,"Meeren, vander, Pieter",c:stcv:12924599
1,25018,a::920.265421:1,,"Meeren, vander",aut,oip,doc,Pieter,"Meeren, vander, Pieter",,"Meeren, vander, Pieter",c:stcv:12924600
1,25019,a::920.60766:1:N,,Bleckemerie,aut,oip,doc,Pieter,"Bleckemerie, Pieter",,"Bleckemerie, Pieter",c:stcv:12924601
1,25020,a::920.60766:1:N,,Bleckemerie,aut,oip,doc,Pieter,"Bleckemerie, Pieter",,"Bleckemerie, Pieter",c:stcv:12924602
1,25021,a::920.60766:1:N,,Bleckemerie,aut,oip,doc,Pieter,"Bleckemerie, Pieter",,"Bleckemerie, Pieter",c:stcv:12924603
1,25022,a::920.60766:1:N,,Bleckemerie,aut,oip,doc,Pieter,"Bleckemerie, Pieter",,"Bleckemerie, Pieter",c:stcv:12924604
1,25023,a::920.60766:1:N,,Bleckemerie,aut,oip,doc,Pieter,"Bleckemerie, Pieter",,"Bleckemerie, Pieter",c:stcv:12924605
1,25024,a::920.60766:1:N,,Bleckemerie,aut,oip,doc,Pieter,"Bleckemerie, Pieter",,"Bleckemerie, Pieter",c:stcv:12924606
1,25025,a::920.60766:1:N,,Bleckemerie,aut,oip,doc,Pieter,"Bleckemerie, Pieter",,"Bleckemerie, Pieter",c:stcv:12924607
1,25026,a::920.61335:1:N,,"Schepere, de",aut,oip,doc,Joos,"Schepere, de, Joos",,"Schepere, de, Joos",c:stcv:12924608
1,25027,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924609
1,25028,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924610
1,25029,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924611
1,25030,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924612
1,25031,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924613
1,25032,a::920.43210:1.1,,Gilemannus,aut,oip,fp,Joannes,"Gilemannus, Joannes",-1487,Joannes Gilemannus,c:stcv:12924617
2,25033,a::920.43211:1.1,,"Rover, de",trl,oip,fp,Joannes,"Rover, de, Joannes",,Joannes de Rover,c:stcv:12924617
3,25034,a::920.43212:1.1,,Coene,adp,oip,fp,Judocus,"Coene, Judocus",,Judocus Coene,c:stcv:12924617
1,25035,a::920.43955:1.2,,Gobinet,aut,oip,fp,Charles,"Gobinet, Charles",1614-1690,Karel Gobinet,c:stcv:12924618
1,25036,a::920.236568:1.1,,"Lokeren, van",aut,oip,fp,Joannes Baptist,"Lokeren, van, Joannes Baptist",-1731,J.B.V.L.P.,c:stcv:12924619
1,25037,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924622
1,25038,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924623
1,25039,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924624
1,25040,a::920.265466:1:N,,"Poortere, de",aut,oip,doc,Joos,"Poortere, de, Joos",,"Poortere, de, Joos",c:stcv:12924626
1,25041,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924631
1,25042,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924632
1,25043,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924633
1,25044,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924634
1,25045,a::920.43725:1.2,,Nakatenus,aut,oip,fp,Wilhelm,"Nakatenus, Wilhelm",1617-1682,Wilhelmus Nakatenus,c:stcv:12924635
1,25046,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924636
1,25047,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924637
1,25048,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924638
1,25049,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924639
1,25050,a::920.59892:1,,Montanus,aut,oip,doc,Daniel,"Montanus, Daniel",,"Montanus, Daniel",c:stcv:12924640
1,25051,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924641
1,25052,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924642
1,25053,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924643
1,25054,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924644
1,25055,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924645
1,25056,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924646
1,25057,a::920.59892:1,,Montanus,aut,oip,doc,Daniel,"Montanus, Daniel",,"Montanus, Daniel",c:stcv:12924648
1,25058,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924649
1,25059,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924650
1,25060,a::920.59892:1,,Montanus,aut,oip,doc,Daniel,"Montanus, Daniel",,"Montanus, Daniel",c:stcv:12924651
1,25061,a::920.60768:1:N,,"Beaupré, de",aut,oip,doc,Julius,"Beaupré, de, Julius",,"Beaupré, de, Julius",c:stcv:12924652
1,25062,a::920.59892:1,,Montanus,aut,oip,doc,Daniel,"Montanus, Daniel",,"Montanus, Daniel",c:stcv:12924653
1,25063,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924654
1,25064,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924655
1,25065,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924656
1,25066,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924657
1,25067,a::920.60185:1,,Caesmes,aut,oip,doc,Theodor,"Caesmes, Theodor",,"Caesmes, Theodor",c:stcv:12924658
1,25068,a::920.59892:1,,Montanus,aut,oip,doc,Daniel,"Montanus, Daniel",,"Montanus, Daniel",c:stcv:12924659
1,25069,a::920.4467:1.8,,Alphonsus Liguori,aut,oip,fp,,Alphonsus Liguori,1696-1787,Alphonsus Liguori,c:stcv:12924661
1,25070,a::920.265486:1:N,,"Thuyne, van",aut,oip,doc,Lieven,"Thuyne, van, Lieven",,"Thuyne, van, Lieven",c:stcv:12924662
1,25071,a::920.265486:1:N,,"Thuyne, van",aut,oip,doc,Lieven,"Thuyne, van, Lieven",,"Thuyne, van, Lieven",c:stcv:12924663
1,25072,a::920.265486:1:N,,"Thuyne, van",aut,oip,doc,Lieven,"Thuyne, van, Lieven",,"Thuyne, van, Lieven",c:stcv:12924664
1,25073,a::920.265421:1,,"Meeren, vander",aut,oip,doc,Pieter,"Meeren, vander, Pieter",,"Meeren, vander, Pieter",c:stcv:12924665
1,25074,a::920.265421:1,,"Meeren, vander",aut,oip,doc,Pieter,"Meeren, vander, Pieter",,"Meeren, vander, Pieter",c:stcv:12924666
1,25075,a::920.265488:1:N,,Verniers,aut,oip,doc,Joos,"Verniers, Joos",,"Verniers, Joos",c:stcv:12924667
1,25076,a::920.265488:1:N,,Verniers,aut,oip,doc,Joos,"Verniers, Joos",,"Verniers, Joos",c:stcv:12924668
1,25077,a::920.42531:1,,"Dyn, de",aut,oip,ext,Philips,"Dyn, de, Philips",,"Dyn, de, Philips",c:stcv:12924669
1,25078,a::920.61335:1,,"Schepere, de",aut,oip,ext,Joos,"Schepere, de, Joos",,"Schepere, de, Joos",c:stcv:12924670
1,25079,a::920.61335:1,,"Schepere, de",aut,oip,ext,Joos,"Schepere, de, Joos",,"Schepere, de, Joos",c:stcv:12924671
1,25080,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924673
1,25081,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924674
1,25082,a::920.42532:1,,Crabben,aut,oip,doc,Willem,"Crabben, Willem",,"Crabben, Willem",c:stcv:12924676
1,25083,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924677
1,25084,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924678
1,25085,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924681
1,25086,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924682
1,25087,a::920.61282:1:N,,Willemsens,aut,oip,doc,Joannes,"Willemsens, Joannes",,"Willemsens, Joannes",c:stcv:12924684
1,25088,a::920.4805:1.11,,Thomas a Kempis,aut,oip,fp,,Thomas a Kempis,1379/1380-1471,Thomas a Kempis,c:stcv:12924685
1,25089,a::920.3768:1.3,,Francis of Sales,aut,oip,fp,,Francis of Sales,1567-1622,Franciscus de Sales,c:stcv:12924686
2,25090,a::920.41644:1.1,,Foppens,trl,oip,ext,Wilhelmus,"Foppens, Wilhelmus",1634-1699,W.F.P. op L.,c:stcv:12924686
1,25091,a::920.41983:1.5,,"Voirde, vanden",dub,oip,fp,Antoon,"Voirde, vanden, Antoon",-1551,Anthuenis veruoort,c:stcv:12924689
2,25092,a::920.4652:1,,Vervoort,aut,oip,ext,Frans,"Vervoort, Frans",1500-1555,"Vervoort, Frans",c:stcv:12924689
1,25093,a::920.950:1.4,,Bijns,aut,oip,fp,Anna,"Bijns, Anna",1493-1575,Anna Bijns,c:stcv:12924690
2,25094,a::920.50560:1.3,,Houckaert,trl,oip,fp,Eligius,"Houckaert, Eligius",??-??-1488-??-??-1544,Eligius Eucharius,c:stcv:12924690
1,25095,a::920.42817:1.2,,Godefridi,edt,oip,fp,Petrus,"Godefridi, Petrus",,Petrus Godefridi,c:stcv:12924692
2,25096,a::920.4652:1,,Vervoort,aut,oip,ext,Frans,"Vervoort, Frans",1500-1555,"Vervoort, Frans",c:stcv:12924692
1,25097,a::920.5472:1.14,,Albert the Great,dub,oip,fp,,Albert the Great,1193 of 1206/07-1280,Albertus Magnus,c:stcv:12924693
1,25098,a::920.136:1.8,,"Commynes, de",aut,oip,fp,Philippe,"Commynes, de, Philippe",1447-1511,Philippe de Commines,c:stcv:12924697
1,25099,a::920.265588:1.1,,Maria van Nassau,aut,oip,doc,,Maria van Nassau,,Maria van Zimmeren,c:stcv:12924700
1,25100,a::920.9509:1,Holy Roman emperor,Charles VI,aut,oip,ext,,Charles VI [Holy Roman emperor],1685-1740,Charles VI [Holy Roman emperor],c:stcv:12924704
1,25101,a::920.77257:1,,Hoybergius,dis,oip,doc,Joannes,"Hoybergius, Joannes",,"Hoybergius, Joannes",c:stcv:12924706
2,25102,a::920.72820:1,,Fromondus,ths,oip,doc,Libertus,"Fromondus, Libertus",1587-1653,"Fromondus, Libertus",c:stcv:12924706
1,25103,a::920.127139:1.2,,Bugge,aut,oip,fp,Johannes,"Bugge, Johannes",,Christiaen van den Berge,c:stcv:12924711
1,25104,a::920.72885:1,,Isabel of Austria,aut,oip,doc,,Isabel of Austria,1566-1633,Isabel of Austria,c:stcv:12924713
1,25105,a::920.7837:1.23,King of Spain,Philip IV,aut,oip,fp,,Philip IV [King of Spain],1605-1665,ons heeren des conincks,c:stcv:12924714
1,25106,a::920.41812:1.1,,Vermeulen,aut,oip,fp,Christianus,"Vermeulen, Christianus",1611-1668,C. Molina,c:stcv:12924715
1,25107,a::920.81762:1.3,,Bossuet,aut,oip,fp,Jacques Benigne,"Bossuet, Jacques Benigne",1627-1704,Jacques Benigne Bossuet,c:stcv:12924716
1,25108,a::920.72885:1,,Isabel of Austria,aut,oip,doc,,Isabel of Austria,1566-1633,Isabel of Austria,c:stcv:12924717
1,25109,a::920.265799:1.1,,Richart,ths,oip,fp,Joannes,"Richart, Joannes",,Joannes Richart,c:stcv:12924718
2,25110,a::920.265800:1.1,,"Steenberghen, van",dis,oip,fp,Nicolaus,"Steenberghen, van, Nicolaus",,Nicolavs van Steenberghen,c:stcv:12924718
1,25111,a::920.7837:1,King of Spain,Philip IV,aut,oip,doc,,Philip IV [King of Spain],1605-1665,Philip IV [King of Spain],c:stcv:12924721
1,25112,a::920.7587:1.11,Pope,Innocent III,aut,oip,fp,,Innocent III [Pope],1160-1216,Innocentius papa tertius,c:stcv:12924722
1,25113,a::920.3839:1,,Lefèvre d'Étaples,trl,oip,ext,Jacques,"Lefèvre d'Étaples, Jacques",c.1450-1537,"Lefèvre d'Étaples, Jacques",c:stcv:12924723
1,25114,a::920.265833:1.1,,Everard,aut,oip,fp,Aegidius,"Everard, Aegidius",,Aegidius Euerartus,c:stcv:12924724
1,25115,a::920.146886:1.5,,Böhm,aut,oip,fp,Johannes,"Böhm, Johannes",c.1485-1534,Ioa[n]nes Boëmus,c:stcv:12924725
1,25116,a::920.13300:1.21,,John Damascene,dub,oip,fp,,John Damascene,c.650-750,Ioannes Damascenus,c:stcv:12924726
2,25117,a::920.15692:1.1,,Georgius Trapezuntius,trl,oip,fp,,Georgius Trapezuntius,,Georgius Trapezuntius,c:stcv:12924726
3,25118,a::920.217619:1.3,,Lippomano,edt,oip,fp,Luigi,"Lippomano, Luigi",1496-1559,Aloisius Lippomanus,c:stcv:12924726
4,25119,a::920.3455:1.5,,John Chrysostom,aut,oip,fp,,John Chrysostom,c.345-407,Ioannes Chrysostomus,c:stcv:12924726
5,25120,a::920.265837:1.1,,"Brie, de",trl,oip,fp,Germain,"Brie, de, Germain",1490-1538,Germanus Brixius,c:stcv:12924726
1,25121,a::920.22066:1.10,Confessor,Maximus,aut,oip,fp,,Maximus [Confessor],c.580-662,Maximus,c:stcv:12924727
2,25122,a::920.148362:1.3,,Ribittus,trl,oip,fp,Joannes,"Ribittus, Joannes",c. 1500-1564,Ioannes Ribittus,c:stcv:12924727
1,25123,a::920.14731:1.3,,"Ribadeneyra, de",aut,oip,fp,Pedro,"Ribadeneyra, de, Pedro",1527-1611,Petrus Ribadeneira,c:stcv:12924728
1,25124,a::920.76238:1.37,Archdukes,Albert & Isabella,aut,oip,fp,,Albert & Isabella [Archdukes],,eertz-hertoghe[n],c:stcv:12924730
1,25125,a::920.7837:1.18,King of Spain,Philip IV,aut,oip,fp,,Philip IV [King of Spain],1605-1665,ons heeren des conincx,c:stcv:12924734
1,25126,a::920.72885:1:N,,Isabel of Austria,aut,oip,doc,,Isabel of Austria,1566-1633,Isabella Clara Eugenia van Oostenrijk,c:stcv:12924735
1,25127,a::920.7837:1.18,King of Spain,Philip IV,aut,oip,fp,,Philip IV [King of Spain],1605-1665,ons heeren des conincx,c:stcv:12924736
1,25128,a::920.76238:1.38,Archdukes,Albert & Isabella,aut,oip,fp,,Albert & Isabella [Archdukes],,eerts-hertoghe[n],c:stcv:12924737
1,25129,a::920.7636:1.1,,Claudianus,aut,oip,fp,Claudius,"Claudianus, Claudius",c. 370-c. 404,Cl. Clavdianvs,c:stcv:12924739
2,25130,a::920.74672:1.1,,Pulmannus,edt,oip,fp,Theodorus,"Pulmannus, Theodorus",1512-1581,Theod. Pvlmannus,c:stcv:12924739
3,25131,a::920.73073:1.5,,"Rio, del",aut,oip,fp,Martin Antoine,"Rio, del, Martin Antoine",1551-1608,M. Ant. Del-rio,c:stcv:12924739
1,25132,a::920.73073:1.9,,"Rio, del",aut,oip,fp,Martin Antoine,"Rio, del, Martin Antoine",1551-1608,Martinus Antonius del-Rio,c:stcv:12924740
1,25133,a::920.4479:1.4,,Dodoens,aut,oip,fp,Rembert,"Dodoens, Rembert",ca.1517/1518-1585,Rembert Dodoens,c:stcv:12924741
1,25134,a::920.5373:1.10,,Nostradamus,aut,oip,fp,Michel,"Nostradamus, Michel",1503-1566,M. de Nostradamus,c:stcv:12924744
1,25135,a::920.5373:1.11,,Nostradamus,aut,oip,fp,Michel,"Nostradamus, Michel",1503-1566,M. de Nostrodamus,c:stcv:12924745
1,25136,a::920.5373:1.12,,Nostradamus,aut,oip,fp,Michel,"Nostradamus, Michel",1503-1566,Michiel Nostradamus,c:stcv:12924746
2,25137,a::920.123036:1,,"Goorle, van",aut,oip,doc,Valentijn,"Goorle, van, Valentijn",,"Goorle, van, Valentijn",c:stcv:12924746
1,25138,a::920.123036:1.3,,"Goorle, van",aut,oip,fp,Valentijn,"Goorle, van, Valentijn",,Valentijn van Goorle,c:stcv:12924747
1,25139,a::920.5373:1.12,,Nostradamus,aut,oip,fp,Michel,"Nostradamus, Michel",1503-1566,Michiel Nostradamus,c:stcv:12924748
1,25140,a::920.5373:1.13,,Nostradamus,aut,oip,fp,Michel,"Nostradamus, Michel",1503-1566,Michiel de Nostradamus,c:stcv:12924749
1,25141,a::920.23081:1.6,,Bottens,aut,oip,fp,Fulgentius,"Bottens, Fulgentius",1636-1717,F.F.B.L.J.C.C.,c:stcv:12924751
1,25142,a::920.216342:1.8,,Françoise Clara van S. Lieven,aut,oip,fp,,Françoise Clara van S. Lieven,1629-1652,Françoyse Clara van S. Lieven,c:stcv:12924753
1,25143,a::920.3768:1.3,,Francis of Sales,aut,oip,fp,,Francis of Sales,1567-1622,Franciscus de Sales,c:stcv:12924754
1,25144,a::920.265960:1:N,,A.I.M.P.,aut,oip,doc,,A.I.M.P.,,A.I.M.P.,c:stcv:12924755
2,25145,a::920.265961:1:N,,M.AE.S.N.,trl,oip,doc,,M.AE.S.N.,,M.AE.S.N.,c:stcv:12924755
1,25146,a::920.260522:1.1,,Ybannez,aut,oip,fp,Pieter,"Ybannez, Pieter",,Pieter Ybannez,c:stcv:12924756
1,25147,a::920.260522:1.1,,Ybannez,aut,oip,fp,Pieter,"Ybannez, Pieter",,Pieter Ybannez,c:stcv:12924757
1,25148,a::920.260522:1.1,,Ybannez,aut,oip,fp,Pieter,"Ybannez, Pieter",,Pieter Ybannez,c:stcv:12924759
1,25149,a::920.260522:1.1,,Ybannez,aut,oip,fp,Pieter,"Ybannez, Pieter",,Pieter Ybannez,c:stcv:12924760
1,25150,a::920.265466:1.1,,"Poortere, de",aut,oip,fp,Joos,"Poortere, de, Joos",,Joos de Poortere,c:stcv:12924762
1,25151,a::920.265466:1.1,,"Poortere, de",aut,oip,fp,Joos,"Poortere, de, Joos",,Joos de Poortere,c:stcv:12924763
1,25152,a::920.42532:1.4,,Crabben,aut,oip,fp,Willem,"Crabben, Willem",,VVillem Crabben,c:stcv:12924764
1,25153,a::920.42532:1.1,,Crabben,aut,oip,fp,Willem,"Crabben, Willem",,Willem Crabben,c:stcv:12924765
1,25154,a::920.42532:1.1,,Crabben,aut,oip,fp,Willem,"Crabben, Willem",,Willem Crabben,c:stcv:12924766
1,25155,a::920.42532:1.1,,Crabben,aut,oip,fp,Willem,"Crabben, Willem",,Willem Crabben,c:stcv:12924767
1,25156,a::920.265976:1.1,,Franckhars,aut,oip,fp,Ludovicus,"Franckhars, Ludovicus",,Lvdovicvs Franckhars,c:stcv:12924768
1,25157,a::920.7570:1.7,,Puteanus,aut,oip,fp,Erycius,"Puteanus, Erycius",1574-1646,Erycius Pvteanus,c:stcv:12924770
1,25158,a::920.72713:1,,Oudin,aut,oip,doc,César,"Oudin, César",,"Oudin, César",c:stcv:12924771
2,25159,a::920.18640:1.2,,Quellinus,ill,oip,fp,Erasmus I,"Quellinus, Erasmus I",1584-1640,E.Q.,c:stcv:12924771
3,25160,a::920.41503:1.1,,Jegher,ill,oip,fp,Jan Christoffel,"Jegher, Jan Christoffel",1618-ca. 1666/1667,I.C.I.,c:stcv:12924771
1,25161,a::920.106380:1.1,,Binnart,aut,oip,fp,Martinus,"Binnart, Martinus",,Martinus Binnart,c:stcv:12924772
1,25162,a::920.42097:1.17,,Martinez de Waucquier,aut,oip,fp,Matthias,"Martinez de Waucquier, Matthias",-1642,Matthias Martinez,c:stcv:12924773
1,25163,a::920.141038:1.7,,Bersuire,aut,oip,fp,Pierre,"Bersuire, Pierre",1290-1362,Petrus Berthorius,c:stcv:12924774
1,25164,a::920.79232:1.3,,Curio,aut,oip,fp,Joannes,"Curio, Joannes",1512-1561,Ioannes Curio,c:stcv:12924775
2,25165,a::920.17957:1.15,,Arnaldus de Villanova,aut,oip,fp,,Arnaldus de Villanova,1235-1311,Arnoldus Nouicomensis,c:stcv:12924775
1,25166,a::920.5373:1.14,,Nostradamus,aut,oip,fp,Michel,"Nostradamus, Michel",1503-1566,Michiel Nostredamus,c:stcv:12924776
1,25167,a::920.5373:1.14,,Nostradamus,aut,oip,fp,Michel,"Nostradamus, Michel",1503-1566,Michiel Nostredamus,c:stcv:12924777
1,25168,a::920.266152:1.1,,Antonius Melissa,aut,oip,fp,,Antonius Melissa,,"Antonius monachus, cognomentum Melissa",c:stcv:12924779
2,25169,a::920.23344:1.7,,Gesner,trl,oip,fp,Conrad,"Gesner, Conrad",1516-1565,Conradus Gesnerus,c:stcv:12924779
3,25170,a::920.148362:1.3,,Ribittus,trl,oip,fp,Joannes,"Ribittus, Joannes",c. 1500-1564,Ioannes Ribittus,c:stcv:12924779
1,25171,a::920.20641:1.22,Holy Roman emperor,Charles V,aut,oip,fp,,Charles V [Holy Roman emperor],1500-1558,Carolus V.,c:stcv:12924781
1,25172,a::920.225931:1.6,,"Avalo, d'",aut,oip,fp,Alfonso,"Avalo, d', Alfonso",1502-1546,Alphonsus Davalus,c:stcv:12924782
1,25173,a::920.266162:1.1,,"Curiel, de",aut,oip,fp,Alonso,"Curiel, de, Alonso",,Alonso de Cvriel,c:stcv:12924783
2,25174,a::920.22708:1,,"Lalaing, de",edt,oip,doc,Philippe,"Lalaing, de, Philippe",1537-1582,"Lalaing, de, Philippe",c:stcv:12924783
1,25175,a::920.159:1.3,Younger,Seneca,aut,oip,fp,,Seneca [Younger],Ca. 4 n.Chr.-65 n.Chr.,Seneca,c:stcv:12924784
1,25176,a::920.1260:1,King of Spain,Philip II,aut,oip,doc,,Philip II [King of Spain],1527-1598,Philip II [King of Spain],c:stcv:12924788
1,25177,a::920.2474:1.8,Duke of Alençon,Francis of Anjou,aut,oip,fp,,Francis of Anjou [Duke of Alençon],1556-1584,den hertoghe,c:stcv:12924789
1,25178,a::920.1260:1.31,King of Spain,Philip II,aut,oip,fp,,Philip II [King of Spain],1527-1598,ons ghenadichs heere des coninckx,c:stcv:12924790
1,25179,a::920.17777:1.5,,Perrenot,aut,oip,fp,Frédéric,"Perrenot, Frédéric",1536-1600,Frederick de Granuelle-Perrenot,c:stcv:12924792
1,25180,a::920.1260:1,King of Spain,Philip II,aut,oip,doc,,Philip II [King of Spain],1527-1598,Philip II [King of Spain],c:stcv:12924793
1,25181,a::920.20641:1.17,Holy Roman emperor,Charles V,aut,oip,fp,,Charles V [Holy Roman emperor],1500-1558,den keyser,c:stcv:12924796
1,25182,a::920.7149:1.5,,Farnese,aut,oip,fp,Alessandro,"Farnese, Alessandro",1545-1592,prince van Parma,c:stcv:12924798
1,25183,a::920.1260:1.17,King of Spain,Philip II,aut,oip,fp,,Philip II [King of Spain],1527-1598,de coninck,c:stcv:12924799
1,25184,a::920.1260:1.17,King of Spain,Philip II,aut,oip,fp,,Philip II [King of Spain],1527-1598,de coninck,c:stcv:12924800
1,25185,a::920.42680:1.4,,"Teylingen, van",aut,oip,fp,Augustinus,"Teylingen, van, Augustinus",1587-1665,P.V.T.,c:stcv:12924801
1,25186,a::920.1260:1.30,King of Spain,Philip II,aut,oip,fp,,Philip II [King of Spain],1527-1598,coninc,c:stcv:12924802
1,25187,a::920.1260:1.30,King of Spain,Philip II,aut,oip,fp,,Philip II [King of Spain],1527-1598,coninc,c:stcv:12924805
1,25188,a::920.242204:1.3,,"Voort, van der",aut,oip,fp,Anthonis,"Voort, van der, Anthonis",,Anthonius van der Voort,c:stcv:12924810
1,25189,a::920.266443:1.2,,"Baillieur, de",aut,oip,fp,Ludovicus Josephus,"Baillieur, de, Ludovicus Josephus",,Ludovicus Josephus de Baillieur,c:stcv:12924812
1,25190,a::920.129658:1.4,,Auger,aut,oip,fp,Edmond,"Auger, Edmond",1530-1591,Emundo Auger,c:stcv:12924813
2,25191,a::920.41688:1.8,,"Bonilla, de",aut,oip,fp,Juan,"Bonilla, de, Juan",,Iuan de Bonilla,c:stcv:12924813
3,25192,a::920.141344:1.4,,"Loarte, de",aut,oip,fp,Gaspar,"Loarte, de, Gaspar",1498-1578,Gaspar Loarto,c:stcv:12924813
4,25193,a::920.76368:1,,Nicolaï,ill,oip,doc,Arnout,"Nicolaï, Arnout",,"Nicolaï, Arnout",c:stcv:12924813
1,25194,a::920.5189:1.4,,Heyns,aut,oip,fp,Peter,"Heyns, Peter",1537-1598,Peeter Heyns,c:stcv:12924815
1,25195,a::920.7680:1.15,,"Maistre de Sacy, le",trl,oip,fp,Isaac-Louis,"Maistre de Sacy, le, Isaac-Louis",1613-1684,de Sacy,c:stcv:12924817
1,25196,a::920.1260:1:N,King of Spain,Philip II,aut,oip,doc,,Philip II [King of Spain],1527-1598,Filips II [Koning van Spanje],c:stcv:12924818
1,25197,a::920.1260:1.32,King of Spain,Philip II,aut,oip,fp,,Philip II [King of Spain],1527-1598,onsheere[n] des conincx,c:stcv:12924819
1,25198,a::920.1260:1:N,King of Spain,Philip II,aut,oip,doc,,Philip II [King of Spain],1527-1598,Filips II [Koning van Spanje],c:stcv:12924820
